tmp_mag_cpsnj09_contig_41724_polypolish_29@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj09_contig_41724_polypolish_29@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.10e-103	290
tmp_mag_cpsnj09_contig_85195_polypolish_79@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj09_contig_85195_polypolish_79@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	9.84e-93	261
tmp_mag_cpsnj10_contig_11749_polypolish_279@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj09_contig_368_polypolish_2546@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.83e-102	287
tmp_mag_cpsnj10_contig_20884_polypolish_131@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj10_contig_20884_polypolish_131@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.55e-105	295
tmp_mag_cpsnj10_contig_48910_polypolish_185@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj10_contig_48910_polypolish_185@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.62e-106	297
tmp_mag_cpsnj10_contig_22253_polypolish_44@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj10_contig_22253_polypolish_44@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.33e-105	295
tmp_mag_cpsnj10_contig_2476_polypolish_213@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj09_contig_17174_polypolish_90@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	97.3	6.65e-100	280
tmp_mag_cpsnj10_contig_14641_polypolish_1167@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj09_contig_5676_polypolish_508@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	99.3	7.16e-100	280
tmp_mag_cpsnj10_contig_72629_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj10_contig_72629_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.97e-92	259
tmp_mag_cpsnj10_contig_22453_polypolish_15@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_25548_polypolish_173@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	95.5	3.04e-90	255
tmp_mag_cpsnj10_contig_22009_polypolish_108@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj09_contig_71347_polypolish_332@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	99.3	2.14e-106	297
tmp_mag_cpsnj10_contig_43097_polypolish_673@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj10_contig_43097_polypolish_673@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.50e-96	270
tmp_mag_cpsnj11_contig_43424_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_43424_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.80e-107	299
tmp_mag_cpsnj11_contig_6886_polypolish_160@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_6886_polypolish_160@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.08e-102	286
tmp_mag_cpsnj11_contig_4320_polypolish_192@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj10_contig_20884_polypolish_131@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	97.4	7.09e-102	286
tmp_mag_cpsnj11_contig_1062_polypolish_394@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_1062_polypolish_394@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.79e-93	263
tmp_mag_cpsnj11_contig_63722_polypolish_62@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_63722_polypolish_62@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.07e-90	256
tmp_mag_cpsnj11_contig_20276_polypolish_200@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_20276_polypolish_200@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	4.61e-90	254
tmp_mag_cpsnj11_contig_24230_polypolish_154@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_24230_polypolish_154@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.24e-105	295
tmp_mag_cpsnj11_contig_307_polypolish_396@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_307_polypolish_396@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.15e-105	295
tmp_mag_cpsnj11_contig_14492_polypolish_599@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj10_contig_22253_polypolish_44@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	98.7	1.56e-104	292
tmp_mag_cpsnj11_contig_24038_polypolish_157@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_snj09_contig_16439_polypolish_87@@@mags.faa.gz_block_0003.faa.gz-aac3_1.fasta	100	3.60e-68	196
tmp_mag_cpsnj11_contig_19616_polypolish_103@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_19616_polypolish_103@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	8.67e-102	285
tmp_mag_cpsnj11_contig_10423_polypolish_1370@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_10423_polypolish_1370@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.23e-103	289
tmp_mag_cpsnj11_contig_653_polypolish_150@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_653_polypolish_150@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.19e-103	290
tmp_mag_cpsnj13_contig_3449_polypolish_2430@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj13_contig_3449_polypolish_2430@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	5.46e-104	291
tmp_mag_cpsnj13_contig_16921_polypolish_434@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj13_contig_16921_polypolish_434@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	8.80e-104	290
tmp_mag_cpsnj13_contig_22998_polypolish_99@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj13_contig_22998_polypolish_99@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.72e-108	301
tmp_mag_cpsnj13_contig_31397_polypolish_943@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj08_contig_16775_polypolish_59@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	99.3	1.39e-97	275
tmp_mag_cpsnj13_contig_4383_polypolish_420@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_sample28_contig_18874_polypolish_99@@@mags.faa.gz_block_0002.faa.gz-aac3_1.fasta	100	2.31e-93	263
tmp_mag_cpsnj13_contig_34718_polypolish_64@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj13_contig_34718_polypolish_64@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	8.41e-103	288
tmp_mag_cpsnj13_contig_14669_polypolish_548@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj13_contig_14669_polypolish_548@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	4.17e-103	288
tmp_mag_cpsnj13_contig_1679_polypolish_348@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj09_contig_41724_polypolish_29@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.10e-103	290
tmp_mag_cpsnj13_contig_20712_polypolish_101@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj09_contig_10432_polypolish_715@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	98.0	8.67e-102	285
tmp_mag_cpsnj14_contig_65444_polypolish_29@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_65444_polypolish_29@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.06e-108	302
tmp_mag_cpsnj14_contig_2607_polypolish_29@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_2607_polypolish_29@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.31e-106	297
tmp_mag_cpsnj14_contig_65237_polypolish_107@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_sample28_contig_18874_polypolish_99@@@mags.faa.gz_block_0002.faa.gz-aac3_1.fasta	97.1	3.02e-89	253
tmp_mag_cpsnj14_contig_2632_polypolish_467@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_2632_polypolish_467@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	3.55e-105	294
tmp_mag_cpsnj14_contig_5791_polypolish_85@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_5791_polypolish_85@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	7.72e-105	293
tmp_mag_cpsnj14_contig_60314_polypolish_199@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_60314_polypolish_199@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	5.44e-105	293
tmp_mag_cpsnj14_contig_36610_polypolish_135@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_36610_polypolish_135@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.61e-106	296
tmp_mag_cpsnj14_contig_5365_polypolish_10@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj08_contig_4349_polypolish_1093@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	5.70e-110	306
tmp_mag_cpsnj14_contig_7400_polypolish_431@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_7400_polypolish_431@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	3.81e-106	296
tmp_mag_cpsnj14_contig_18743_polypolish_567@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_18743_polypolish_567@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.83e-102	287
tmp_mag_cpsnj14_contig_344_polypolish_619@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_snj13_contig_6679_polypolish_438@@@mags.faa.gz_block_0003.faa.gz-aac3_1.fasta	99.3	1.15e-100	282
tmp_mag_cpsnj14_contig_3929_polypolish_590@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_3929_polypolish_590@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	6.38e-108	301
tmp_mag_cpsnj14_contig_31036_polypolish_552@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj10_contig_72629_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	96.9	1.42e-90	255
tmp_mag_cpsnj14_contig_22141_polypolish_302@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj13_contig_3449_polypolish_2430@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	97.3	8.71e-101	283
tmp_mag_cpsnj14_contig_23657_polypolish_16@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj11_contig_19616_polypolish_103@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	98.0	6.05e-97	273
tmp_mag_cpsnj14_contig_9333_polypolish_9@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_9333_polypolish_9@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.24e-45	137
tmp_mag_cpsnj14_contig_25548_polypolish_173@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_25548_polypolish_173@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.63e-105	295
tmp_mag_cpsnj14_contig_46346_polypolish_82@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_46346_polypolish_82@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	9.11e-67	192
tmp_mag_cpsnj14_contig_30955_polypolish_74@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_30955_polypolish_74@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	7.81e-94	264
tmp_mag_cpsnj15_contig_3146_polypolish_583@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj15_contig_3146_polypolish_583@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.59e-108	302
tmp_mag_cpsnj15_contig_25856_polypolish_142@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj15_contig_25856_polypolish_142@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	7.93e-80	227
tmp_mag_cpsnj15_contig_20983_polypolish_89@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj15_contig_20983_polypolish_89@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.21e-104	292
tmp_mag_cpsnj15_contig_11064_polypolish_172@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj15_contig_11064_polypolish_172@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.06e-103	289
tmp_mag_cpsnj15_contig_8887_polypolish_116@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj15_contig_8887_polypolish_116@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.54e-89	253
tmp_mag_cpsnj15_contig_42657_polypolish_119@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj03_contig_21504_polypolish_88@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	98.0	8.41e-103	288
tmp_mag_cpsnj15_contig_2506_polypolish_112@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj14_contig_7400_polypolish_431@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	98.7	3.66e-104	291
tmp_mag_cpsnj15_contig_38818_polypolish_20@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj15_contig_38818_polypolish_20@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	3.85e-104	291
tmp_mag_cpsnj15_contig_10508_polypolish_286@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj15_contig_10508_polypolish_286@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	6.58e-107	298
tmp_mag_cpsnj16_contig_343_polypolish_258@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj10_contig_22253_polypolish_44@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.33e-105	295
tmp_mag_cpsnj16_contig_49117_polypolish_130@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj16_contig_49117_polypolish_130@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	5.71e-105	293
tmp_mag_cpsnj16_contig_1230_polypolish_28@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj16_contig_1230_polypolish_28@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	5.44e-105	293
tmp_mag_cpsnj16_contig_6776_polypolish_89@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj08_contig_1132_polypolish_86@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	98.7	7.42e-108	301
tmp_mag_cpsnj16_contig_274_polypolish_454@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj16_contig_274_polypolish_454@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.33e-105	295
tmp_mag_cpsnj16_contig_3945_polypolish_157@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj04_contig_704_polypolish_107@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	98.6	2.72e-103	289
tmp_mag_cpsnj16_contig_23958_polypolish_117@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj09_contig_368_polypolish_2546@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	96.7	2.40e-98	276
tmp_mag_cpsnj16_contig_23492_polypolish_334@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj16_contig_23492_polypolish_334@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	9.39e-101	283
tmp_mag_cpsnj16_contig_31601_polypolish_130@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj19_contig_1421_polypolish_192@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	98.5	1.13e-90	256
tmp_mag_cpsnj16_contig_7677_polypolish_450@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj03_contig_21504_polypolish_88@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	97.3	3.43e-102	286
tmp_mag_cpsnj16_contig_22992_polypolish_292@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj04_contig_42177_polypolish_99@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	99.3	3.43e-102	286
tmp_mag_cpsnj19_contig_34876_polypolish_283@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj19_contig_34876_polypolish_283@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.29e-107	300
tmp_mag_cpsnj19_contig_12642_polypolish_95@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj04_contig_33037_polypolish_505@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	99.3	9.06e-108	300
tmp_mag_cpsnj19_contig_33745_polypolish_51@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj19_contig_33745_polypolish_51@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.05e-109	305
tmp_mag_cpsnj19_contig_3026_polypolish_702@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj19_contig_3026_polypolish_702@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.69e-105	294
tmp_mag_cpsnj19_contig_41364_polypolish_8@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_snj13_contig_24160_polypolish_424@@@mags.faa.gz_block_0003.faa.gz-aac3_1.fasta	96.3	1.75e-47	145
tmp_mag_cpsnj19_contig_8743_polypolish_139@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj19_contig_8743_polypolish_139@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	5.04e-96	270
tmp_mag_cpsnj19_contig_17104_polypolish_1540@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj03_contig_21504_polypolish_88@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	96.6	1.40e-101	285
tmp_mag_cpsnj19_contig_56080_polypolish_98@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj19_contig_56080_polypolish_98@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	5.92e-103	288
tmp_mag_cpsnj19_contig_1421_polypolish_192@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj19_contig_1421_polypolish_192@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.33e-105	295
tmp_mag_cpsnj20_contig_29045_polypolish_173@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj20_contig_29045_polypolish_173@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	4.45e-105	294
tmp_mag_cpsnj20_contig_16877_polypolish_369@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj20_contig_16877_polypolish_369@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.42e-71	206
tmp_mag_cpsnj20_contig_24093_polypolish_103@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj20_contig_24093_polypolish_103@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	2.72e-103	289
tmp_mag_cpsnj20_contig_2110_polypolish_251@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_cpsnj20_contig_2110_polypolish_251@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	3.55e-105	294
tmp_mag_sample10_contig_9620_polypolish_231@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_sample10_contig_9620_polypolish_231@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	8.00e-108	301
tmp_mag_sample10_contig_685_polypolish_85@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_sample10_contig_9620_polypolish_231@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	98.1	4.45e-105	294
tmp_mag_sample10_contig_19185_polypolish_144@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_sample10_contig_19185_polypolish_144@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	3.84e-109	304
tmp_mag_sample10_contig_2780_polypolish_22@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_sample10_contig_2780_polypolish_22@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.19e-108	303
tmp_mag_sample11_contig_74316_polypolish_82@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_sample11_contig_74316_polypolish_82@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.14e-106	298
tmp_mag_sample12_contig_5243_polypolish_185@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	tmp_mag_sample12_contig_5243_polypolish_185@@@mags.faa.gz_block_0000.faa.gz-aac3_1.fasta	100	1.23e-106	298
tmp_mag_cpsnj01_contig_38914_polypolish_470@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_38914_polypolish_470@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	6.37e-202	548
tmp_mag_cpsnj01_contig_79946_polypolish_37@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_79946_polypolish_37@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	1.33e-197	537
tmp_mag_cpsnj01_contig_6018_polypolish_26@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_6018_polypolish_26@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	9.73e-197	535
tmp_mag_cpsnj01_contig_80063_polypolish_62@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_80063_polypolish_62@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	4.66e-203	551
tmp_mag_cpsnj01_contig_7924_polypolish_63@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_7924_polypolish_63@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	5.05e-204	553
tmp_mag_cpsnj01_contig_18225_polypolish_210@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_18225_polypolish_210@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	3.69e-202	549
tmp_mag_cpsnj01_contig_54936_polypolish_224@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_54936_polypolish_224@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	2.29e-178	486
tmp_mag_cpsnj01_contig_78082_polypolish_118@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_78082_polypolish_118@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	8.37e-203	550
tmp_mag_cpsnj01_contig_57084_polypolish_21@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_57084_polypolish_21@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	5.24e-201	546
tmp_mag_cpsnj01_contig_1019_polypolish_72@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_1019_polypolish_72@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	2.91e-187	509
tmp_mag_cpsnj01_contig_62359_polypolish_107@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_62359_polypolish_107@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	4.81e-178	485
tmp_mag_cpsnj02_contig_15023_polypolish_6@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj02_contig_15023_polypolish_6@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	6.04e-119	329
tmp_mag_cpsnj02_contig_17206_polypolish_127@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj01_contig_78082_polypolish_118@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	8.37e-203	550
tmp_mag_cpsnj02_contig_3329_polypolish_111@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj02_contig_3329_polypolish_111@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	1.18e-190	518
tmp_mag_cpsnj02_contig_6096_polypolish_150@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj02_contig_6096_polypolish_150@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	5.40e-172	469
tmp_mag_cpsnj02_contig_13967_polypolish_65@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	tmp_mag_cpsnj02_contig_13967_polypolish_65@@@mags.faa.gz_block_0000.faa.gz-aac3_2.fasta	100	1.69e-200	544
